date,source,source_label,medium,medium_label,campaign_id,campaign_name,segment,impressions,clicks,spend,conversions,total_conversion,ctr,cpc,cpa,dataset
2025-05-12,google_ads,Google Ads,paid_search,Paid Search,g-0011,Library Retention Awareness US Google,,93650,1283,1110.85,18,,0.0137,0.8658,61.7139,portfolio
2025-05-12,google_ads,Google Ads,paid_search,Paid Search,g-0012,Premium Bundle Prospecting West Google,,104453,1431,1238.65,15,,0.0137,0.8656,82.5767,portfolio
2025-05-12,google_ads,Google Ads,paid_search,Paid Search,g-0013,Student Offer Retargeting East Google,,115255,1579,1366.44,25,,0.0137,0.8654,54.6576,portfolio
2025-05-12,google_ads,Google Ads,paid_search,Paid Search,g-0014,Family Plan Trial Midwest Google,,125985,1726,1494.24,22,,0.0137,0.8657,67.92,portfolio
2025-05-12,google_ads,Google Ads,paid_search,Paid Search,g-0015,Winback Audience Winback South Google,,136788,1874,1622.04,24,,0.0137,0.8655,67.585,portfolio
2025-05-12,google_ads,Google Ads,paid_search,Paid Search,g-0016,New Release Awareness US Google,,147591,2022,1749.83,30,,0.0137,0.8654,58.3277,portfolio
2025-05-12,google_ads,Google Ads,paid_search,Paid Search,g-0017,Binge Weekend Prospecting West Google,,158321,2169,1877.63,33,,0.0137,0.8657,56.8979,portfolio
2025-05-12,google_ads,Google Ads,paid_search,Paid Search,g-0018,Award Season Retargeting East Google,,169124,2317,2005.43,27,,0.0137,0.8655,74.2752,portfolio
2025-05-12,google_ads,Google Ads,paid_search,Paid Search,g-0019,Streaming Trial Trial Midwest Google,,82920,1136,983.05,11,,0.0137,0.8654,89.3682,portfolio
2025-05-12,google_ads,Google Ads,paid_search,Paid Search,g-0020,International Pack Winback South Google,,93650,1283,1110.85,19,,0.0137,0.8658,58.4658,portfolio
2025-05-12,google_ads,Google Ads,paid_search,Paid Search,g-0021,Paramount+ Originals Awareness US Google,,104453,1431,1238.65,20,,0.0137,0.8656,61.9325,portfolio
2025-05-12,google_ads,Google Ads,paid_search,Paid Search,g-0022,Drama Collection Prospecting West Google,,115255,1579,1366.44,16,,0.0137,0.8654,85.4025,portfolio
2025-05-12,google_ads,Google Ads,paid_search,Paid Search,g-0023,Comedy Classics Retargeting East Google 23,,125985,1726,1494.24,26,,0.0137,0.8657,57.4708,portfolio
2025-05-12,google_ads,Google Ads,paid_search,Paid Search,g-0024,Sports Weekend Trial Midwest Google 24,,136788,1874,1622.04,19,,0.0137,0.8655,85.3705,portfolio
2025-05-12,google_ads,Google Ads,paid_search,Paid Search,g-0025,Kids and Family Winback South Google 25,,147591,2022,1749.83,28,,0.0137,0.8654,62.4939,portfolio
2025-05-12,meta_ads,Meta,paid_social,Paid Social,m-0001,Paramount+ Spring Promo,,245817,3761,3025.98,35,,0.0153,0.8046,86.4566,portfolio
2025-05-12,meta_ads,Meta,paid_social,Paid Social,m-0002,Yellowstone S5 Launch,,235621,3605,2899.89,36,,0.0153,0.8044,80.5525,portfolio
2025-05-12,meta_ads,Meta,paid_social,Paid Social,m-0003,PAW Patrol: The Mighty Movie,,225359,3448,2773.81,68,,0.0153,0.8045,40.7913,portfolio
2025-05-12,meta_ads,Meta,paid_social,Paid Social,m-0004,Sports Weekend Trial Midwest Meta,,118627,1815,1460.45,20,,0.0153,0.8047,73.0225,portfolio
2025-05-12,meta_ads,Meta,paid_social,Paid Social,m-0005,Kids and Family Winback South Meta,,129739,1985,1597.04,28,,0.0153,0.8046,57.0371,portfolio
2025-05-12,meta_ads,Meta,paid_social,Paid Social,m-0006,Reality Launch Awareness US Meta,,140850,2155,1733.63,20,,0.0153,0.8045,86.6815,portfolio
2025-05-12,meta_ads,Meta,paid_social,Paid Social,m-0007,Sci-Fi Vault Prospecting West Meta,,151961,2325,1870.22,23,,0.0153,0.8044,81.3139,portfolio
2025-05-12,meta_ads,Meta,paid_social,Paid Social,m-0008,Movie Night Retargeting East Meta,,163072,2495,2006.81,32,,0.0153,0.8043,62.7128,portfolio
2025-05-12,meta_ads,Meta,paid_social,Paid Social,m-0009,Holiday Watchlist Trial Midwest Meta,,174118,2664,2143.4,53,,0.0153,0.8046,40.4415,portfolio
2025-05-12,meta_ads,Meta,paid_social,Paid Social,m-0010,Live Events Winback South Meta,,85359,1306,1050.69,19,,0.0153,0.8045,55.2995,portfolio
2025-05-12,meta_ads,Meta,paid_social,Paid Social,m-0011,Library Retention Awareness US Meta,,96471,1476,1187.28,26,,0.0153,0.8044,45.6646,portfolio
2025-05-12,meta_ads,Meta,paid_social,Paid Social,m-0012,Premium Bundle Prospecting West Meta,,107582,1646,1323.86,20,,0.0153,0.8043,66.193,portfolio
2025-05-12,meta_ads,Meta,paid_social,Paid Social,m-0013,Student Offer Retargeting East Meta,,118627,1815,1460.45,21,,0.0153,0.8047,69.5452,portfolio
2025-05-12,meta_ads,Meta,paid_social,Paid Social,m-0014,Family Plan Trial Midwest Meta,,129739,1985,1597.04,29,,0.0153,0.8046,55.0703,portfolio
2025-05-12,meta_ads,Meta,paid_social,Paid Social,m-0015,Winback Audience Winback South Meta,,140850,2155,1733.63,51,,0.0153,0.8045,33.9927,portfolio
2025-05-12,meta_ads,Meta,paid_social,Paid Social,m-0016,New Release Awareness US Meta,,151961,2325,1870.22,30,,0.0153,0.8044,62.3407,portfolio
2025-05-12,meta_ads,Meta,paid_social,Paid Social,m-0017,Binge Weekend Prospecting West Meta,,163072,2495,2006.81,30,,0.0153,0.8043,66.8937,portfolio
2025-05-12,meta_ads,Meta,paid_social,Paid Social,m-0018,Award Season Retargeting East Meta,,174118,2664,2143.4,48,,0.0153,0.8046,44.6542,portfolio
2025-05-12,meta_ads,Meta,paid_social,Paid Social,m-0019,Streaming Trial Trial Midwest Meta,,85359,1306,1050.69,12,,0.0153,0.8045,87.5575,portfolio
2025-05-12,meta_ads,Meta,paid_social,Paid Social,m-0020,International Pack Winback South Meta,,96471,1476,1187.28,19,,0.0153,0.8044,62.4884,portfolio
2025-05-12,meta_ads,Meta,paid_social,Paid Social,m-0021,Paramount+ Originals Awareness US Meta,,107582,1646,1323.86,36,,0.0153,0.8043,36.7739,portfolio
2025-05-12,meta_ads,Meta,paid_social,Paid Social,m-0022,Drama Collection Prospecting West Meta,,118627,1815,1460.45,28,,0.0153,0.8047,52.1589,portfolio
2025-05-12,meta_ads,Meta,paid_social,Paid Social,m-0023,Comedy Classics Retargeting East Meta,,129739,1985,1597.04,34,,0.0153,0.8046,46.9718,portfolio
2025-05-12,meta_ads,Meta,paid_social,Paid Social,m-0024,Sports Weekend Trial Midwest Meta 24,,140850,2155,1733.63,22,,0.0153,0.8045,78.8014,portfolio
2025-05-12,meta_ads,Meta,paid_social,Paid Social,m-0025,Kids and Family Winback South Meta 25,,151961,2325,1870.22,32,,0.0153,0.8044,58.4444,portfolio
2025-05-12,meta_ads,Meta,paid_social,Paid Social,m-0026,Reality Launch Awareness US Meta 26,,163072,2495,2006.81,23,,0.0153,0.8043,87.2526,portfolio
2025-05-12,meta_ads,Meta,paid_social,Paid Social,m-0027,Sci-Fi Vault Prospecting West Meta 27,,174118,2664,2143.4,39,,0.0153,0.8046,54.959,portfolio
2025-05-12,meta_ads,Meta,paid_social,Paid Social,m-0028,Movie Night Retargeting East Meta 28,,85359,1306,1050.69,12,,0.0153,0.8045,87.5575,portfolio
2025-05-12,microsoft_ads,Microsoft Ads,paid_search,Paid Search,ms-0001,Mission: Impossible - Dead Reckoning,,86162,853,1023.93,14,,0.0099,1.2004,73.1379,portfolio
2025-05-12,microsoft_ads,Microsoft Ads,paid_search,Paid Search,ms-0002,Drama Collection Prospecting West Microsoft,,33838,335,401.75,7,,0.0099,1.1993,57.3929,portfolio
2025-05-12,microsoft_ads,Microsoft Ads,paid_search,Paid Search,ms-0003,Comedy Classics Retargeting East Microsoft,,37677,373,447.97,5,,0.0099,1.201,89.594,portfolio
2025-05-12,microsoft_ads,Microsoft Ads,paid_search,Paid Search,ms-0004,Sports Weekend Trial Midwest Microsoft,,41616,412,494.19,6,,0.0099,1.1995,82.365,portfolio
2025-05-12,microsoft_ads,Microsoft Ads,paid_search,Paid Search,ms-0005,Kids and Family Winback South Microsoft,,45455,450,540.41,10,,0.0099,1.2009,54.041,portfolio
2025-05-12,microsoft_ads,Microsoft Ads,paid_search,Paid Search,ms-0006,Reality Launch Awareness US Microsoft,,49394,489,586.63,9,,0.0099,1.1997,65.1811,portfolio
2025-05-12,microsoft_ads,Microsoft Ads,paid_search,Paid Search,ms-0007,Sci-Fi Vault Prospecting West Microsoft,,53232,527,632.84,9,,0.0099,1.2008,70.3156,portfolio
2025-05-12,microsoft_ads,Microsoft Ads,paid_search,Paid Search,ms-0008,Movie Night Retargeting East Microsoft,,57172,566,679.06,10,,0.0099,1.1998,67.906,portfolio
2025-05-12,other_ads,Other,display,Display,o-0001,iCarly Reboot Awareness,,90588,770,1019.26,9,,0.0085,1.3237,113.2511,portfolio
2025-05-12,other_ads,Other,display,Display,o-0002,Drama Collection Prospecting West Other,,35529,302,399.92,3,,0.0085,1.3242,133.3067,portfolio
2025-05-12,other_ads,Other,display,Display,o-0003,Comedy Classics Retargeting East Other,,39647,337,445.93,5,,0.0085,1.3232,89.186,portfolio
2025-05-12,other_ads,Other,display,Display,o-0004,Sports Weekend Trial Midwest Other,,43765,372,491.93,6,,0.0085,1.3224,81.9883,portfolio
2025-05-12,other_ads,Other,display,Display,o-0005,Kids and Family Winback South Other,,47765,406,537.94,6,,0.0085,1.325,89.6567,portfolio
2025-05-12,other_ads,Other,display,Display,o-0006,Reality Launch Awareness US Other,,51882,441,583.95,7,,0.0085,1.3241,83.4214,portfolio
2025-05-12,tiktok_ads,TikTok,paid_social,Paid Social,t-0001,Halo S2 Campaign,,126959,2171,2122.48,39,,0.0171,0.9777,54.4226,portfolio
2025-05-12,tiktok_ads,TikTok,paid_social,Paid Social,t-0002,Teen Wolf: The Movie,,121696,2081,2034.04,28,,0.0171,0.9774,72.6443,portfolio
2025-05-12,tiktok_ads,TikTok,paid_social,Paid Social,t-0003,Comedy Classics Retargeting East TikTok,,55556,950,928.58,9,,0.0171,0.9775,103.1756,portfolio
2025-05-12,tiktok_ads,TikTok,paid_social,Paid Social,t-0004,Sports Weekend Trial Midwest TikTok,,61287,1048,1024.39,14,,0.0171,0.9775,73.1707,portfolio
2025-05-12,tiktok_ads,TikTok,paid_social,Paid Social,t-0005,Kids and Family Winback South TikTok,,67018,1146,1120.2,12,,0.0171,0.9775,93.35,portfolio
2025-05-12,tiktok_ads,TikTok,paid_social,Paid Social,t-0006,Reality Launch Awareness US TikTok,,72749,1244,1216,15,,0.0171,0.9775,81.0667,portfolio
2025-05-12,tiktok_ads,TikTok,paid_social,Paid Social,t-0007,Sci-Fi Vault Prospecting West TikTok,,78480,1342,1311.81,13,,0.0171,0.9775,100.9085,portfolio
2025-05-12,tiktok_ads,TikTok,paid_social,Paid Social,t-0008,Movie Night Retargeting East TikTok,,84211,1440,1407.62,24,,0.0171,0.9775,58.6508,portfolio
2025-05-12,tiktok_ads,TikTok,paid_social,Paid Social,t-0009,Holiday Watchlist Trial Midwest TikTok,,89942,1538,1503.42,15,,0.0171,0.9775,100.228,portfolio
2025-05-12,tiktok_ads,TikTok,paid_social,Paid Social,t-0010,Live Events Winback South TikTok,,44094,754,736.97,11,,0.0171,0.9774,66.9973,portfolio
2025-05-12,tiktok_ads,TikTok,paid_social,Paid Social,t-0011,Library Retention Awareness US TikTok,,49825,852,832.78,11,,0.0171,0.9774,75.7073,portfolio
2025-05-12,tiktok_ads,TikTok,paid_social,Paid Social,t-0012,Premium Bundle Prospecting West TikTok,,55556,950,928.58,10,,0.0171,0.9775,92.858,portfolio
2025-05-12,tiktok_ads,TikTok,paid_social,Paid Social,t-0013,Student Offer Retargeting East TikTok,,61287,1048,1024.39,15,,0.0171,0.9775,68.2927,portfolio
2025-05-12,tiktok_ads,TikTok,paid_social,Paid Social,t-0014,Family Plan Trial Midwest TikTok,,67018,1146,1120.2,14,,0.0171,0.9775,80.0143,portfolio
2025-05-12,tiktok_ads,TikTok,paid_social,Paid Social,t-0015,Winback Audience Winback South TikTok,,72749,1244,1216,16,,0.0171,0.9775,76,portfolio
2025-05-12,tiktok_ads,TikTok,paid_social,Paid Social,t-0016,New Release Awareness US TikTok,,78480,1342,1311.81,18,,0.0171,0.9775,72.8783,portfolio
2025-05-12,tiktok_ads,TikTok,paid_social,Paid Social,t-0017,Binge Weekend Prospecting West TikTok,,84211,1440,1407.62,21,,0.0171,0.9775,67.0295,portfolio
2025-05-12,tiktok_ads,TikTok,paid_social,Paid Social,t-0018,Award Season Retargeting East TikTok,,89942,1538,1503.42,17,,0.0171,0.9775,88.4365,portfolio
2025-05-12,youtube_ads,YouTube,paid_video,Paid Video,y-0001,Star Trek: Strange New Worlds,,143364,1534,1733.6,16,,0.0107,1.1301,108.35,portfolio
2025-05-12,youtube_ads,YouTube,paid_video,Paid Video,y-0002,Drama Collection Prospecting West YouTube,,56262,602,680.2,6,,0.0107,1.1299,113.3667,portfolio
2025-05-12,youtube_ads,YouTube,paid_video,Paid Video,y-0003,Comedy Classics Retargeting East YouTube,,62710,671,758.45,12,,0.0107,1.1303,63.2042,portfolio
2025-05-12,youtube_ads,YouTube,paid_video,Paid Video,y-0004,Sports Weekend Trial Midwest YouTube,,69159,740,836.7,11,,0.0107,1.1307,76.0636,portfolio
2025-05-12,youtube_ads,YouTube,paid_video,Paid Video,y-0005,Kids and Family Winback South YouTube,,75607,809,914.95,10,,0.0107,1.131,91.495,portfolio
2025-05-12,youtube_ads,YouTube,paid_video,Paid Video,y-0006,Reality Launch Awareness US YouTube,,82150,879,993.21,9,,0.0107,1.1299,110.3567,portfolio
2025-05-12,youtube_ads,YouTube,paid_video,Paid Video,y-0007,Sci-Fi Vault Prospecting West YouTube,,88598,948,1071.46,17,,0.0107,1.1302,63.0271,portfolio
2025-05-12,youtube_ads,YouTube,paid_video,Paid Video,y-0008,Movie Night Retargeting East YouTube,,95047,1017,1149.71,11,,0.0107,1.1305,104.5191,portfolio
2025-05-12,youtube_ads,YouTube,paid_video,Paid Video,y-0009,Holiday Watchlist Trial Midwest YouTube,,101495,1086,1227.97,12,,0.0107,1.1307,102.3308,portfolio
2025-05-12,youtube_ads,YouTube,paid_video,Paid Video,y-0010,Live Events Winback South YouTube,,49813,533,601.94,10,,0.0107,1.1293,60.194,portfolio
2025-05-12,youtube_ads,YouTube,paid_video,Paid Video,y-0011,Library Retention Awareness US YouTube,,56262,602,680.2,7,,0.0107,1.1299,97.1714,portfolio
2025-05-12,youtube_ads,YouTube,paid_video,Paid Video,y-0012,Premium Bundle Prospecting West YouTube,,62710,671,758.45,9,,0.0107,1.1303,84.2722,portfolio
2025-05-13,google_ads,Google Ads,paid_search,Paid Search,g-0001,Top Gun: Maverick Push,,312920,4287,3644.36,51,,0.0137,0.8501,71.458,portfolio
2025-05-13,google_ads,Google Ads,paid_search,Paid Search,g-0002,Transformers: Rise of the Beasts,,299927,4109,3492.51,47,,0.0137,0.85,74.3087,portfolio
2025-05-13,google_ads,Google Ads,paid_search,Paid Search,g-0003,Comedy Classics Retargeting East Google,,136934,1876,1594.41,17,,0.0137,0.8499,93.7888,portfolio
2025-05-13,google_ads,Google Ads,paid_search,Paid Search,g-0004,Sports Weekend Trial Midwest Google,,151022,2069,1758.91,27,,0.0137,0.8501,65.1448,portfolio
2025-05-13,google_ads,Google Ads,paid_search,Paid Search,g-0005,Kids and Family Winback South Google,,165182,2263,1923.41,23,,0.0137,0.8499,83.6265,portfolio
2025-05-13,google_ads,Google Ads,paid_search,Paid Search,g-0006,Reality Launch Awareness US Google,,179270,2456,2087.91,31,,0.0137,0.8501,67.3519,portfolio
2025-05-13,google_ads,Google Ads,paid_search,Paid Search,g-0007,Sci-Fi Vault Prospecting West Google,,193431,2650,2252.42,25,,0.0137,0.85,90.0968,portfolio
2025-05-13,google_ads,Google Ads,paid_search,Paid Search,g-0008,Movie Night Retargeting East Google,,207518,2843,2416.92,53,,0.0137,0.8501,45.6023,portfolio
2025-05-13,google_ads,Google Ads,paid_search,Paid Search,g-0009,Holiday Watchlist Trial Midwest Google,,221679,3037,2581.42,30,,0.0137,0.85,86.0473,portfolio
2025-05-13,google_ads,Google Ads,paid_search,Paid Search,g-0010,Live Events Winback South Google,,108686,1489,1265.4,23,,0.0137,0.8498,55.0174,portfolio
2025-05-13,google_ads,Google Ads,paid_search,Paid Search,g-0011,Library Retention Awareness US Google,,122774,1682,1429.91,23,,0.0137,0.8501,62.17,portfolio
2025-05-13,google_ads,Google Ads,paid_search,Paid Search,g-0012,Premium Bundle Prospecting West Google,,136934,1876,1594.41,19,,0.0137,0.8499,83.9163,portfolio
2025-05-13,google_ads,Google Ads,paid_search,Paid Search,g-0013,Student Offer Retargeting East Google,,151022,2069,1758.91,32,,0.0137,0.8501,54.9659,portfolio
2025-05-13,google_ads,Google Ads,paid_search,Paid Search,g-0014,Family Plan Trial Midwest Google,,165182,2263,1923.41,28,,0.0137,0.8499,68.6932,portfolio
2025-05-13,google_ads,Google Ads,paid_search,Paid Search,g-0015,Winback Audience Winback South Google,,179270,2456,2087.91,31,,0.0137,0.8501,67.3519,portfolio
2025-05-13,google_ads,Google Ads,paid_search,Paid Search,g-0016,New Release Awareness US Google,,193431,2650,2252.42,39,,0.0137,0.85,57.7544,portfolio
2025-05-13,google_ads,Google Ads,paid_search,Paid Search,g-0017,Binge Weekend Prospecting West Google,,207518,2843,2416.92,43,,0.0137,0.8501,56.2074,portfolio
2025-05-13,google_ads,Google Ads,paid_search,Paid Search,g-0018,Award Season Retargeting East Google,,221679,3037,2581.42,34,,0.0137,0.85,75.9241,portfolio
2025-05-13,google_ads,Google Ads,paid_search,Paid Search,g-0019,Streaming Trial Trial Midwest Google,,108686,1489,1265.4,14,,0.0137,0.8498,90.3857,portfolio
2025-05-13,google_ads,Google Ads,paid_search,Paid Search,g-0020,International Pack Winback South Google,,122774,1682,1429.91,24,,0.0137,0.8501,59.5796,portfolio
2025-05-13,google_ads,Google Ads,paid_search,Paid Search,g-0021,Paramount+ Originals Awareness US Google,,136934,1876,1594.41,26,,0.0137,0.8499,61.3235,portfolio
2025-05-13,google_ads,Google Ads,paid_search,Paid Search,g-0022,Drama Collection Prospecting West Google,,151022,2069,1758.91,20,,0.0137,0.8501,87.9455,portfolio
2025-05-13,google_ads,Google Ads,paid_search,Paid Search,g-0023,Comedy Classics Retargeting East Google 23,,165182,2263,1923.41,33,,0.0137,0.8499,58.2852,portfolio
2025-05-13,google_ads,Google Ads,paid_search,Paid Search,g-0024,Sports Weekend Trial Midwest Google 24,,179270,2456,2087.91,25,,0.0137,0.8501,83.5164,portfolio
2025-05-13,google_ads,Google Ads,paid_search,Paid Search,g-0025,Kids and Family Winback South Google 25,,193431,2650,2252.42,37,,0.0137,0.85,60.8762,portfolio
2025-05-13,meta_ads,Meta,paid_social,Paid Social,m-0001,Paramount+ Spring Promo,,322222,4930,3895.09,46,,0.0153,0.7901,84.6759,portfolio
2025-05-13,meta_ads,Meta,paid_social,Paid Social,m-0002,Yellowstone S5 Launch,,308824,4725,3732.79,47,,0.0153,0.79,79.4211,portfolio
2025-05-13,meta_ads,Meta,paid_social,Paid Social,m-0003,PAW Patrol: The Mighty Movie,,295425,4520,3570.5,88,,0.0153,0.7899,40.5739,portfolio
2025-05-13,meta_ads,Meta,paid_social,Paid Social,m-0004,Sports Weekend Trial Midwest Meta,,155556,2380,1879.92,26,,0.0153,0.7899,72.3046,portfolio
2025-05-13,meta_ads,Meta,paid_social,Paid Social,m-0005,Kids and Family Winback South Meta,,170065,2602,2055.74,36,,0.0153,0.7901,57.1039,portfolio
2025-05-13,meta_ads,Meta,paid_social,Paid Social,m-0006,Reality Launch Awareness US Meta,,184641,2825,2231.56,26,,0.0153,0.7899,85.8292,portfolio
2025-05-13,meta_ads,Meta,paid_social,Paid Social,m-0007,Sci-Fi Vault Prospecting West Meta,,199150,3047,2407.38,30,,0.0153,0.7901,80.246,portfolio
2025-05-13,meta_ads,Meta,paid_social,Paid Social,m-0008,Movie Night Retargeting East Meta,,213725,3270,2583.2,41,,0.0153,0.79,63.0049,portfolio
2025-05-13,meta_ads,Meta,paid_social,Paid Social,m-0009,Holiday Watchlist Trial Midwest Meta,,228235,3492,2759.02,68,,0.0153,0.7901,40.5738,portfolio
2025-05-13,meta_ads,Meta,paid_social,Paid Social,m-0010,Live Events Winback South Meta,,111895,1712,1352.46,24,,0.0153,0.79,56.3525,portfolio
2025-05-13,meta_ads,Meta,paid_social,Paid Social,m-0011,Library Retention Awareness US Meta,,126471,1935,1528.28,33,,0.0153,0.7898,46.3115,portfolio
2025-05-13,meta_ads,Meta,paid_social,Paid Social,m-0012,Premium Bundle Prospecting West Meta,,140980,2157,1704.1,25,,0.0153,0.79,68.164,portfolio
2025-05-13,meta_ads,Meta,paid_social,Paid Social,m-0013,Student Offer Retargeting East Meta,,155556,2380,1879.92,27,,0.0153,0.7899,69.6267,portfolio
2025-05-13,meta_ads,Meta,paid_social,Paid Social,m-0014,Family Plan Trial Midwest Meta,,170065,2602,2055.74,38,,0.0153,0.7901,54.0984,portfolio
2025-05-13,meta_ads,Meta,paid_social,Paid Social,m-0015,Winback Audience Winback South Meta,,184641,2825,2231.56,66,,0.0153,0.7899,33.8115,portfolio
2025-05-13,meta_ads,Meta,paid_social,Paid Social,m-0016,New Release Awareness US Meta,,199150,3047,2407.38,39,,0.0153,0.7901,61.7277,portfolio
2025-05-13,meta_ads,Meta,paid_social,Paid Social,m-0017,Binge Weekend Prospecting West Meta,,213725,3270,2583.2,39,,0.0153,0.79,66.2359,portfolio
2025-05-13,meta_ads,Meta,paid_social,Paid Social,m-0018,Award Season Retargeting East Meta,,228235,3492,2759.02,62,,0.0153,0.7901,44.5003,portfolio
2025-05-13,meta_ads,Meta,paid_social,Paid Social,m-0019,Streaming Trial Trial Midwest Meta,,111895,1712,1352.46,16,,0.0153,0.79,84.5288,portfolio
2025-05-13,meta_ads,Meta,paid_social,Paid Social,m-0020,International Pack Winback South Meta,,126471,1935,1528.28,25,,0.0153,0.7898,61.1312,portfolio
2025-05-13,meta_ads,Meta,paid_social,Paid Social,m-0021,Paramount+ Originals Awareness US Meta,,140980,2157,1704.1,46,,0.0153,0.79,37.0457,portfolio
